time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1260,-1,-1,-2,-2,0,-17,-4,0
1261,-1,-1,-2,-2,0,-15,-5,-2
1262,-1,-1,-2,-2,-1,-13,-6,-6
1263,-1,-1,-2,-2,-2,-11,-7,-9
1264,-1,-1,-2,-2,-2,-10,-8,-11
1265,0,0,0,-1,-2,0,0,5
1266,1,1,0,0,-2,0,1,7
1267,1,1,0,0,-2,2,3,11
1268,1,1,0,0,-2,3,4,14
1269,1,1,0,0,-2,4,5,15
1270,0,-2,-1,0,-5,4,6,4
1271,0,-2,-1,0,-4,3,5,4
1272,0,-2,-1,0,-4,1,4,4
1273,0,-2,-1,0,-3,0,4,3
1274,0,-2,-1,-1,-3,0,3,2
1275,0,-1,-1,-1,-5,-3,-3,-3
1276,0,0,-1,-1,-6,-4,-3,-3
1277,0,0,-1,0,-9,-7,-4,-2
1278,0,0,-1,0,-11,-9,-5,-1
1279,0,0,-1,0,-12,-10,-5,0
1280,-1,0,0,0,7,0,-4,-3
1281,-1,0,0,0,8,0,-3,-2
1282,-2,-1,0,0,9,0,-1,0
1283,-2,-1,0,0,9,0,0,1
1284,-2,-1,-1,0,9,0,1,3
1285,-1,0,0,0,0,0,3,12
1286,-1,0,0,-1,-2,0,2,10
1287,-1,0,0,-1,-5,2,2,7
1288,-1,0,0,-2,-9,4,1,4
1289,-1,0,0,-2,-11,5,1,2
1290,-1,-1,-1,-2,-5,16,0,-2
1291,-1,-1,-1,-2,-3,16,0,-2
1292,0,-1,-1,-1,0,16,0,-3
1293,0,-1,0,-1,2,15,0,-4
1294,0,0,0,0,4,15,0,-4
1295,0,0,1,0,2,1,-5,-15
1296,0,0,1,0,0,-2,-5,-13
1297,0,0,1,0,-1,-8,-5,-11
1298,0,0,1,0,-3,-13,-5,-9
1299,0,0,1,0,-5,-17,-5,-8
1300,0,0,0,0,4,-13,-5,-6
1301,0,0,0,0,6,-12,-5,-5
1302,0,0,-1,0,9,-11,-4,-4
1303,0,0,-1,0,12,-10,-3,-2
1304,0,-1,-1,0,14,-10,-2,0
1305,0,0,-1,0,12,7,2,3
1306,0,0,0,0,10,15,3,3
1307,0,0,0,0,8,27,4,4
1308,0,0,0,0,6,38,6,5
1309,0,0,0,0,5,44,7,5
1310,-1,0,0,-1,0,23,4,0
1311,-1,0,0,-1,0,17,4,1
1312,-1,0,0,0,-1,6,4,2
1313,-1,0,0,0,-2,-2,4,5
1314,-1,0,0,0,-2,-8,4,6
1315,0,0,0,0,1,-19,2,8
1316,0,0,0,0,0,-18,1,6
1317,0,-1,0,0,-3,-17,0,1
1318,0,-1,0,-1,-6,-16,-2,-2
1319,0,-1,0,-1,-7,-15,-4,-4
1320,-1,-1,-1,-2,-12,-4,-1,-7
1321,-1,-1,-1,-2,-12,-3,-1,-8
1322,0,-1,-1,-2,-12,0,-1,-11
1323,0,-1,-1,-2,-12,1,0,-14
1324,0,-1,-1,-2,-11,3,0,-17
1325,-1,0,0,-1,-3,-4,-3,1
1326,-1,0,0,-1,-3,-5,-2,2
1327,-2,0,0,-1,-4,-6,-1,4
1328,-2,0,0,-1,-4,-8,0,5
1329,-2,0,0,-1,-4,-8,0,6
1330,-3,-1,0,-2,-6,-8,-5,-16
1331,-3,-1,0,-2,-6,-7,-6,-18
1332,-3,-1,0,-2,-5,-6,-8,-20
1333,-3,-1,0,-2,-3,-4,-9,-21
1334,-3,-1,0,-1,-3,-3,-10,-21
1335,0,0,-1,-1,-8,2,3,4
1336,0,0,-1,-1,-13,1,3,5
1337,0,0,-1,-2,-20,-1,4,5
1338,0,0,-1,-2,-28,-4,4,6
1339,0,0,0,-3,-34,-6,4,7
1340,0,-1,0,-2,-32,-11,3,7
1341,0,-1,0,-1,-27,-10,3,6
1342,0,-1,0,-1,-19,-8,2,6
1343,0,-2,-1,0,-12,-6,3,5
1344,0,-2,-1,0,-8,-5,3,5
1345,1,0,0,0,0,-16,0,7
1346,1,0,0,0,1,-13,0,8
1347,0,0,0,0,1,-7,1,10
1348,0,0,0,0,2,-1,2,12
1349,0,0,0,0,2,2,2,13
1350,-1,-1,0,-2,-12,13,0,7
1351,-1,-1,0,-2,-14,13,0,5
1352,0,-1,0,-2,-16,14,-1,1
1353,0,-1,0,-2,-16,16,-2,-2
1354,0,-1,0,-2,-15,17,-2,-4
1355,0,0,0,1,15,22,-2,-2
1356,0,0,0,1,15,20,-1,0
1357,0,0,0,1,15,17,0,6
1358,0,0,-1,0,15,14,2,12
1359,0,0,-1,0,15,12,3,15
1360,0,-1,-1,0,15,2,8,16
1361,0,-1,-1,0,13,2,7,12
1362,0,-1,-1,0,9,1,5,5
1363,0,-1,-1,0,5,0,3,-1
1364,0,-1,-1,0,2,0,2,-5
1365,-1,0,0,0,4,-3,-6,3
1366,-1,0,0,0,3,-4,-5,2
1367,-1,0,0,0,3,-5,-4,0
1368,-1,0,0,0,3,-7,-3,0
1369,-1,0,0,0,3,-7,-2,-2
1370,-1,1,0,2,25,0,-1,-9
1371,-1,1,0,3,31,1,-2,-10
1372,-1,1,0,4,40,3,-3,-12
1373,-1,1,0,5,49,4,-4,-13
1374,-1,1,0,6,54,5,-5,-14
1375,0,0,0,0,-2,-15,-9,-3
1376,0,0,0,0,-2,-14,-8,-2
1377,0,0,0,0,-2,-14,-6,0
1378,-1,0,0,-1,-2,-15,-3,0
1379,-1,0,-1,-1,-3,-16,-1,1
1380,-1,0,-1,-2,-9,-28,7,5
1381,0,0,-1,-2,-9,-26,8,3
1382,0,0,-1,-1,-10,-21,9,1
1383,0,0,-1,-1,-10,-17,11,0
1384,0,0,-1,-1,-10,-15,11,-2
1385,1,0,0,0,0,4,2,-4
1386,1,0,0,0,0,4,2,-3
1387,0,-1,0,0,0,4,2,-2
1388,0,-1,0,0,-1,4,1,0
1389,0,-2,-1,0,-2,4,1,0
1390,-1,-1,-1,0,-5,-3,-3,-11
1391,-1,-1,-1,0,-6,-4,-3,-13
1392,-1,-1,-1,0,-6,-6,-4,-16
1393,-1,-1,-1,0,-6,-7,-5,-18
1394,-1,-1,-1,0,-6,-8,-5,-19
1395,-2,-1,-1,0,12,5,-2,4
1396,-2,-1,-1,0,11,3,-2,5
1397,-2,-1,-1,0,10,0,-1,7
1398,-2,-1,-1,0,9,-3,0,10
1399,-2,-1,-1,0,8,-6,0,12
1400,-1,-1,0,0,2,-9,5,16
1401,-1,-1,0,0,3,-3,5,12
1402,-1,-1,0,0,5,6,4,7
1403,-1,-1,0,0,6,15,4,2
1404,-1,-1,0,0,7,20,4,0
1405,-1,0,0,0,4,16,-5,0
1406,-1,0,0,0,3,15,-6,0
1407,-1,0,0,0,2,14,-7,0
1408,-1,0,0,0,0,13,-8,-1
1409,-1,0,-1,0,0,13,-9,-2
1410,0,0,0,-1,-10,6,-6,-5
1411,0,0,0,-1,-10,7,-5,-5
1412,0,0,0,-1,-10,8,-4,-5
1413,0,0,0,-1,-10,9,-3,-5
1414,0,0,0,-1,-10,10,-2,-5
1415,0,-1,-1,-1,-7,8,1,1
1416,0,-1,-1,-1,-7,8,0,3
1417,0,-1,-1,-1,-7,8,0,6
1418,0,-1,-1,-1,-8,8,0,9
1419,0,-1,-1,-1,-8,8,0,10
1420,-1,1,0,0,3,8,2,-1
1421,-1,0,0,0,3,7,2,0
1422,-1,0,0,0,5,4,2,4
1423,-1,0,0,0,6,1,2,8
1424,-1,0,0,0,6,0,2,11
1425,-1,-1,0,-1,-2,-11,6,19
1426,-1,-1,0,-1,-2,-10,7,18
1427,-1,-1,0,-1,-1,-8,9,16
1428,0,0,-1,-1,-1,-6,11,13
1429,0,0,-1,-1,0,-5,13,11
1430,0,0,-1,0,0,-4,5,4
1431,1,0,0,0,0,-4,4,5
1432,0,0,0,0,-3,-4,3,7
1433,0,0,0,0,-5,-4,2,7
1434,0,0,0,0,-6,-5,1,8
1435,-1,-1,0,0,-4,-29,-9,-13
1436,-1,-1,0,0,-3,-25,-9,-12
1437,-1,-1,0,0,0,-19,-9,-11
1438,0,0,0,0,1,-13,-8,-10
1439,0,0,0,0,3,-8,-8,-9
1440,0,0,0,-1,6,0,-7,-4
1441,0,0,0,-1,5,0,-6,-3
1442,0,0,0,-1,4,-2,-6,-1
1443,0,-1,0,-1,3,-4,-5,0
1444,0,-1,0,-1,2,-5,-5,1
1445,-1,-1,0,-1,-2,-5,-2,-8
1446,-1,-1,0,-1,-4,-4,-2,-11
1447,-2,-1,-1,-1,-7,-3,-3,-15
1448,-3,-1,-1,-2,-10,-2,-3,-19
1449,-4,-1,-1,-2,-11,-1,-4,-21
1450,-4,0,-1,-2,-13,-2,-7,-15
1451,-4,0,-1,-2,-12,-3,-7,-11
1452,-3,0,-1,-1,-10,-5,-8,-6
1453,-2,-1,-1,-1,-8,-6,-8,-2
1454,-2,-1,-1,0,-6,-7,-8,0
1455,-1,0,0,0,4,3,2,-18
1456,-1,0,0,0,3,-2,1,-18
1457,-1,0,0,0,2,-10,0,-19
1458,-1,0,-1,0,1,-20,-1,-19
1459,-1,0,-1,0,0,-26,-2,-20
1460,-1,0,0,0,0,-11,1,-6
1461,-1,0,0,0,0,-8,1,-5
1462,0,0,0,0,0,-4,1,-4
1463,0,0,0,0,0,-1,1,-4
1464,0,0,0,0,0,0,0,-4
1465,-1,-1,0,-2,-1,15,2,9
1466,-1,-1,0,-1,-1,15,0,7
1467,-1,-1,0,-1,0,13,-1,5
1468,-1,-1,0,0,1,12,-3,3
1469,-1,-1,0,0,2,11,-5,2
1470,-1,-1,0,1,2,0,-6,3
1471,-1,-1,0,0,1,-3,-6,4
1472,0,-1,0,0,0,-10,-5,5
1473,0,-1,0,0,0,-18,-5,6
1474,0,-2,0,-1,-1,-22,-5,6
1475,0,-1,0,-2,0,14,6,9
1476,0,-1,0,-2,0,15,5,7
1477,0,-1,0,-2,1,15,4,5
1478,0,-1,0,-1,2,15,2,2
1479,0,-1,0,-1,3,14,1,0
1480,-1,0,-1,0,9,6,-1,-8
1481,-1,0,-1,0,8,6,0,-5
1482,0,0,-1,0,6,5,1,0
1483,0,0,0,0,4,3,3,4
1484,0,0,0,0,3,3,4,7
1485,0,0,0,-1,-8,0,-2,-5
1486,0,0,0,0,-8,0,-1,-4
1487,0,0,0,0,-7,0,0,-4
1488,0,0,0,0,-7,0,0,-3
1489,0,0,0,0,-6,0,0,-2
1490,1,0,-1,0,-2,-3,2,2
1491,0,0,-1,0,-2,-2,2,2
1492,0,0,-1,0,-1,-1,2,4
1493,0,0,-1,0,-1,0,3,5
1494,-1,-1,-1,0,0,0,3,6
1495,0,-1,-1,0,2,6,4,6
1496,0,-1,-1,0,2,7,3,5
1497,0,-1,-1,0,1,9,2,4
1498,0,-1,-1,0,1,10,0,3
1499,0,-1,-1,0,1,11,0,2
1500,-1,0,-1,-1,-1,-4,6,-10
1501,-1,0,-1,-1,0,-3,6,-8
1502,-1,0,-1,0,0,-1,7,-3
1503,-1,0,-1,0,1,0,7,1
1504,-1,0,-1,0,2,1,8,5
1505,-1,0,0,-2,-4,0,-7,-4
1506,-1,0,0,-2,-5,2,-6,-3
1507,-1,0,0,-2,-7,4,-5,-1
1508,-1,0,0,-2,-9,7,-3,1
1509,-1,0,0,-2,-11,9,-2,3
1510,-1,-1,-2,-4,-25,16,4,11
1511,-1,-1,-2,-3,-22,13,2,9
1512,-1,-1,-2,-2,-15,9,0,5
1513,-1,0,-1,-1,-9,3,-2,1
1514,0,0,-1,-1,-4,0,-3,0
1515,0,0,0,-1,-6,2,6,5
1516,0,0,0,-1,-12,-1,7,6
1517,0,0,0,-2,-21,-7,9,6
1518,0,0,0,-3,-30,-13,10,7
1519,0,0,0,-3,-35,-18,10,7
1520,0,0,-1,1,17,11,-1,0
1521,0,0,-1,1,16,11,-1,0
1522,0,0,-1,1,15,11,-1,0
1523,0,0,-1,1,14,10,-1,-1
1524,0,0,-1,1,13,10,-2,-1
1525,-1,-1,0,0,4,4,0,12
1526,-1,-1,-1,0,4,3,-1,13
1527,-2,-1,-1,0,5,1,-3,15
1528,-2,-1,-2,-1,6,-1,-5,17
1529,-2,-1,-2,-1,7,-2,-6,17
1530,-1,0,0,0,1,-2,-2,-11
1531,-1,0,0,0,1,-3,-2,-11
1532,-1,0,0,0,0,-5,-1,-10
1533,-1,0,0,0,0,-7,0,-9
1534,-1,0,0,0,0,-9,0,-8
1535,0,-1,0,0,4,-19,-5,-4
1536,0,-1,0,0,4,-11,-4,-2
1537,0,-1,0,0,3,0,-3,0
1538,0,-1,0,0,2,10,-2,0
1539,0,-1,0,-1,2,17,-1,1
1540,1,0,0,0,13,10,2,0
1541,1,0,0,1,14,7,3,0
1542,1,0,0,1,16,4,4,0
1543,1,0,0,1,18,1,5,0
1544,1,0,0,1,19,0,5,0
1545,0,-1,-1,0,9,-5,-14,-4
1546,0,-1,-1,0,8,-4,-13,-4
1547,0,-1,-1,0,6,-3,-12,-4
1548,0,-1,-1,0,4,-2,-11,-4
1549,0,-1,-1,0,3,-1,-10,-5
1550,-2,-2,-1,-1,-4,8,-1,-11
1551,-2,-2,-1,-1,-4,9,-1,-11
1552,-3,-2,-1,-1,-3,9,-1,-12
1553,-3,-2,-1,-1,-3,10,-1,-13
1554,-3,-2,-1,-1,-3,10,-1,-13
1555,-4,-1,-1,-1,2,-5,8,-2
1556,-4,-1,-1,-1,1,-6,8,-2
1557,-3,-1,-1,-1,0,-8,7,-2
1558,-3,-1,-1,-1,-3,-11,6,-2
1559,-2,-1,-1,-1,-5,-12,6,-2
1560,0,-1,0,0,-14,-14,2,7
1561,0,-1,0,0,-12,-10,2,10
1562,0,-1,0,0,-9,-4,2,14
1563,0,-1,0,0,-6,0,2,18
1564,0,-1,0,0,-5,4,2,21
1565,0,-1,0,0,3,0,-2,-10
1566,0,-1,0,-1,2,0,-3,-11
1567,0,-1,0,-1,2,0,-3,-11
1568,0,-1,0,-1,1,0,-4,-12
1569,0,-1,0,-1,1,0,-4,-12
1570,-1,0,0,0,6,5,-4,-10
1571,0,0,0,0,6,4,-3,-10
1572,0,0,0,0,6,2,-3,-10
1573,0,0,0,0,7,2,-3,-10
1574,0,0,0,0,8,1,-3,-10
1575,0,0,0,0,7,3,0,-10
1576,0,0,0,0,6,2,0,-10
1577,0,0,0,0,4,1,1,-10
1578,0,0,0,-1,2,1,2,-10
1579,0,0,0,-1,0,0,3,-10
1580,0,0,-1,-1,0,4,1,5
1581,0,-1,0,-1,1,3,0,6
1582,0,-1,0,0,4,3,0,5
1583,0,-1,0,0,7,1,-1,4
1584,0,-1,0,0,8,1,-1,3
1585,0,-1,-1,0,3,-21,-2,-1
1586,0,-1,-1,0,2,-24,-2,0
1587,0,-1,-1,-1,0,-28,-2,0
1588,0,-1,-1,-1,0,-30,-2,0
1589,0,-1,-1,-1,-1,-32,-2,0
1590,-1,0,0,-1,-5,-15,0,-1
1591,-1,0,0,-1,-5,-13,1,0
1592,-1,0,0,-1,-5,-11,1,0
1593,0,0,0,0,-5,-7,1,2
1594,0,0,0,0,-4,-5,1,3
1595,0,0,-1,0,-1,8,4,7
1596,0,0,-1,0,-1,9,4,9
1597,0,0,-1,0,-1,9,5,11
1598,0,0,-1,0,-1,10,6,14
1599,0,0,-1,0,-1,10,6,15
1600,-1,0,0,0,7,17,1,0
1601,-1,0,0,0,6,17,0,-2
1602,-1,0,0,0,3,15,0,-4
1603,-1,0,0,0,1,13,-1,-6
1604,-1,0,0,0,0,11,-2,-7
1605,-2,0,0,-1,3,0,7,4
1606,-2,0,0,-1,2,0,7,3
1607,-2,0,0,-1,1,0,6,0
1608,-2,0,0,-1,0,0,5,-2
1609,-2,0,0,-1,0,0,4,-4
1610,-1,0,-1,0,-4,3,-3,-2
1611,-1,0,-1,-1,-3,5,-3,0
1612,0,0,-1,-1,-1,6,-3,4
1613,0,0,-1,-1,0,6,-3,8
1614,0,0,-1,-1,0,6,-3,10
1615,0,-1,-1,0,2,-15,9,1
1616,0,-1,-1,0,4,-12,10,-1
1617,0,-1,-1,0,6,-8,11,-5
1618,0,-1,-1,0,8,-6,12,-7
1619,0,-1,-1,0,9,-4,12,-9
1620,0,0,0,0,1,1,3,-2
1621,0,0,0,0,1,1,3,0
1622,0,0,-1,0,1,0,3,3
1623,0,0,-1,0,0,-2,4,7
1624,1,0,-1,0,0,-4,5,10
1625,0,0,-1,0,-5,0,1,-2
1626,0,0,-1,0,-4,1,0,-5
1627,0,0,-1,0,-4,1,0,-8
1628,0,-1,-1,0,-3,1,0,-10
1629,0,-1,-1,0,-2,1,-1,-10
1630,-1,-1,-1,-1,0,0,0,0
1631,-1,-1,-1,-1,0,0,0,0
1632,-1,0,-1,-1,0,1,0,-1
1633,-1,0,-1,-1,0,3,0,-2
1634,-1,0,-1,-1,0,3,0,-2
1635,-2,0,0,-1,-2,-4,0,-6
1636,-2,0,0,-1,-2,-3,0,-6
1637,-2,0,0,-1,-2,-2,0,-5
1638,-1,0,0,-1,-3,0,0,-4
1639,-1,0,0,-1,-3,0,0,-3
1640,0,0,0,-1,-3,10,-5,-5
1641,0,0,0,-1,-3,8,-5,-7
1642,0,0,0,-1,-3,5,-6,-10
1643,0,0,0,-1,-4,1,-6,-12
1644,0,0,0,-1,-4,0,-6,-13
1645,0,-1,-2,-1,13,11,4,9
1646,0,-1,-2,-1,12,10,4,8
1647,0,-1,-2,-1,10,7,3,6
1648,0,-1,-2,-1,7,4,3,4
1649,0,-1,-2,-1,6,2,2,3
1650,0,0,-1,-1,-6,-10,-1,-4
1651,0,-1,0,-1,-5,-8,0,-3
1652,0,-1,0,-1,-4,-5,0,0
1653,0,-1,0,-1,-2,0,1,3
1654,0,-1,0,-1,-1,1,2,5
1655,0,-1,-1,-1,0,2,0,0
1656,0,-1,-1,-1,0,1,-1,-2
1657,0,-1,-1,-1,0,0,-2,-4
1658,0,-1,-1,-1,0,0,-3,-6
1659,0,-1,-1,-1,0,-1,-4,-7
1660,0,0,0,0,0,0,-4,-3
1661,0,0,0,0,3,0,-5,-3
1662,0,0,0,0,8,-2,-6,-3
1663,0,-1,-1,1,15,-6,-8,-3
1664,0,-1,-1,1,20,-8,-9,-4
1665,0,-1,0,0,22,-10,-6,0
1666,0,-1,0,0,17,-9,-5,-2
1667,0,0,0,0,11,-7,-3,-4
1668,0,0,0,0,5,-6,-2,-6
1669,0,0,0,0,2,-5,-2,-8
