time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
252,-3,-1,1,-1,0,0,-1,0
253,-1,-2,-1,0,0,-1,-1,-1
254,1,0,0,0,0,-1,0,4
255,1,0,0,0,0,-1,0,4
256,0,-1,-1,0,0,-2,2,-1
257,0,-1,-1,0,0,-2,2,-1
258,0,-2,-4,-3,-2,2,3,1
259,0,-2,-4,-3,-2,2,3,1
260,-1,-2,-1,-1,-2,-2,-3,-4
261,-1,0,-2,0,-1,-1,0,-2
262,-1,0,-2,0,-1,-1,0,-2
263,0,1,-1,-1,1,0,-2,1
264,0,1,-1,-1,1,0,-2,1
265,-4,-3,1,-1,-4,-1,-2,-9
266,0,0,-1,0,0,-1,-2,2
267,0,0,-1,0,0,-1,-2,2
268,0,0,-1,0,0,-1,-2,2
269,0,-2,0,-1,-1,0,-3,2
270,-2,-1,-1,1,0,-1,0,5
271,0,-1,1,-1,-3,-3,-1,1
272,0,-1,0,-3,-2,0,-1,-1
273,2,-2,1,1,0,0,4,5
274,2,-2,1,1,0,0,4,5
275,-2,-1,-1,1,0,0,1,0
276,-2,-1,-2,-1,-1,0,-1,-1
277,-2,-1,-1,-2,-1,-1,-1,0
278,-2,-1,-1,-2,-1,-1,-1,0
279,-2,-1,-1,-2,-1,-1,-1,0
280,-2,0,-1,0,2,0,-4,-7
281,0,-1,-1,-1,0,7,0,3
282,0,-1,-1,-1,0,7,0,3
283,0,-1,-1,-1,0,7,0,3
284,0,-2,-1,-2,-1,-4,-4,-4
285,-1,1,-1,-1,2,-3,1,4
286,-1,1,-1,-1,2,-3,1,4
287,-1,1,-1,-1,2,-3,1,4
288,-1,-2,-2,0,-4,-2,-2,-4
289,-1,-2,-2,0,-4,-2,-2,-4
290,-1,-1,-1,-1,0,-1,-1,-4
291,-2,0,-1,-1,0,-2,-2,-3
292,1,-1,-1,-1,-2,-1,3,2
293,-2,0,-1,0,-2,-1,-4,-5
294,-2,0,-1,0,-2,-1,-4,-5
295,-2,0,-1,0,-1,0,-4,-12
296,-2,0,-1,0,-1,0,-4,-12
297,0,0,1,-1,2,-1,-1,1
298,0,0,1,-1,2,-1,-1,1
299,2,0,0,-3,-1,0,1,3
300,2,0,0,-3,-1,0,1,3
301,1,-1,-2,1,-4,0,2,4
302,0,0,-2,0,1,0,0,4
303,-1,-1,-1,-2,-2,-1,-2,-2
304,-1,-1,-1,-2,-2,-1,-2,-2
305,-2,-1,-2,-2,-1,-2,-2,-2
306,-2,-1,-2,-2,-1,-2,-2,-2
307,-2,-1,-2,-2,-1,-2,-2,-2
308,0,1,1,0,-1,0,2,1
309,-1,-1,-1,-1,-4,-3,1,-1
310,-2,-4,-2,0,2,-2,-2,-1
311,-2,-4,-2,0,2,-2,-2,-1
312,1,-1,-1,-2,0,-3,-4,-7
313,1,-1,-1,-2,0,-3,-4,-7
314,-1,1,-2,-1,0,-1,-3,0
315,-1,-1,0,-1,-1,-2,-1,4
316,-1,-1,0,-1,-1,-2,-1,4
317,-1,0,0,-1,0,0,2,1
318,-1,0,0,-1,0,0,2,1
319,-1,0,0,-1,0,0,2,1
320,-2,0,0,1,-1,-2,-2,-2
321,-2,0,0,1,-1,-2,-2,-2
322,-1,0,-2,-1,2,0,-3,-1
323,-1,0,-2,-1,2,0,-3,-1
324,-1,-1,-2,-1,-2,2,-7,-5
325,-1,-3,-2,0,-1,-1,2,-11
326,-1,-3,-2,0,-1,-1,2,-11
327,0,0,-1,1,1,-1,2,-1
328,1,-2,0,-2,-2,3,-1,0
329,1,-2,0,-2,-2,3,-1,0
330,-2,-1,1,-2,-1,-2,2,3
331,-2,-1,1,-2,-1,-2,2,3
332,-2,-1,1,-2,-1,-2,2,3
333,2,0,-2,1,-1,-2,-2,-3
334,2,0,-2,1,-1,-2,-2,-3
335,0,-1,-2,-1,1,-2,1,3
336,-1,1,1,0,-2,-1,1,1
337,-2,0,-1,-2,-2,-1,0,2
338,-2,0,-1,-2,-2,-1,0,2
339,-1,0,1,0,-2,-2,-3,-1
340,-1,-2,-1,-1,1,0,0,5
341,0,-2,-1,-2,-1,-1,-3,2
342,1,-1,-1,-1,0,-2,1,3
343,1,-1,-1,-1,0,-2,1,3
344,-2,-1,0,-2,0,0,-3,-8
345,-2,-1,0,-2,0,0,-3,-8
346,0,-1,-1,-2,-1,-2,-2,2
347,0,-1,-1,-2,-1,-2,-2,2
348,-2,-2,-3,3,-1,0,1,1
349,-2,-2,-3,3,-1,0,1,1
350,-1,-1,0,-1,-2,0,0,-3
351,0,-1,0,-1,0,0,-2,0
352,-2,0,0,1,0,-2,-12,-9
353,0,0,-1,0,-1,0,1,0
354,0,0,-1,0,-1,0,1,0
355,1,1,0,-1,0,-1,-1,9
356,1,1,0,-1,0,-1,-1,9
357,-3,0,-2,-2,0,0,1,-1
358,-3,0,-2,-2,0,0,1,-1
359,1,-1,0,-1,-1,-3,0,-2
360,1,-1,0,-1,-1,-3,0,-2
361,-1,-1,-2,0,0,-2,1,0
362,-1,-1,-2,0,0,-2,1,0
363,0,-1,-3,-1,-2,0,1,-4
364,0,-1,-3,-1,-2,0,1,-4
365,-1,0,-1,0,0,0,-2,2
366,0,1,-1,-2,0,2,2,3
367,-1,-1,-2,2,1,-3,0,3
368,-1,-1,-2,2,1,-3,0,3
369,-1,-1,-2,2,1,-3,0,3
370,0,-2,-2,-2,-2,-3,-5,-6
371,-1,-3,0,-2,0,-2,-7,-3
372,-1,-3,0,-2,0,-2,-7,-3
373,-1,-3,0,-2,0,-2,-7,-3
374,-2,-3,-3,-3,1,-3,-1,-4
375,-3,-1,-2,-2,-2,-2,-6,-7
376,-3,-1,-2,-2,-2,-2,-6,-7
377,0,-1,-1,0,-1,0,0,0
378,0,-1,-1,0,-1,0,0,0
379,0,-1,-1,0,-1,0,0,0
380,0,-2,-2,-1,-4,0,-1,-1
381,-1,-1,1,-4,0,2,2,-2
382,-1,-1,1,-4,0,2,2,-2
383,0,-2,-2,0,-1,-1,-1,-3
384,0,-2,-2,0,-1,-1,-1,-3
385,0,-1,0,-1,-3,-2,-2,-1
386,0,-1,0,-1,-3,-2,-2,-1
387,-2,0,0,-1,1,-1,1,-1
388,-2,0,0,-1,1,-1,1,-1
389,-1,-1,-2,-2,1,-3,-1,-2
390,-1,-1,-2,-2,1,-3,-1,-2
391,-2,-1,0,0,0,0,-2,0
392,-1,0,-2,-2,-2,-2,-2,3
393,-1,-1,-2,-1,-3,3,-1,2
394,-1,-1,-2,-1,-3,3,-1,2
395,-1,0,0,1,1,1,-1,-4
396,-1,0,0,1,1,1,-1,-4
397,1,0,1,0,0,0,5,6
398,-1,0,-1,-1,0,-2,-1,0
399,-1,0,-1,-1,0,-2,-1,0
400,1,-1,-1,-1,-1,-1,-1,1
401,1,-1,-1,-1,-1,-1,-1,1
402,-1,0,1,-1,-1,0,-2,-3
403,-1,0,1,-1,-1,0,-2,-3
404,-1,-1,-1,1,-1,-5,2,2
405,-3,-1,-2,1,0,-1,2,5
406,-1,-1,1,-1,0,0,1,2
407,1,-1,-2,0,-1,-2,-1,-10
408,1,-1,-2,0,-1,-2,-1,-10
409,-2,-1,-2,-1,-3,-2,0,-1
410,-2,-1,-2,-1,-3,-2,0,-1
411,0,-1,-1,-2,0,0,-1,0
412,0,-1,1,0,-1,-1,0,0
413,0,-1,1,0,-1,-1,0,0
414,0,-1,1,0,-1,-1,0,0
415,-1,-1,-1,-1,0,-3,-8,-9
416,-1,-1,-1,-1,0,-3,-8,-9
417,-1,-1,-2,0,1,-1,0,4
418,-1,-1,-2,0,1,-1,0,4
419,-1,-3,-3,-1,0,1,-2,-4
420,-1,-3,-3,-1,0,1,-2,-4
421,-1,-3,-3,-1,0,1,-2,-4
422,1,-1,2,0,-3,-4,0,4
423,-1,0,-1,-1,-1,0,-1,0
424,-1,0,-1,-1,-1,0,-1,0
425,0,0,-1,0,-3,-1,-1,-3
426,0,0,-1,0,-3,-1,-1,-3
427,0,0,-1,0,-3,-1,-1,-3
428,-4,-2,0,-1,-1,-1,-1,-9
429,0,-1,2,0,-1,-1,-1,1
430,0,-1,2,0,-1,-1,-1,1
431,0,0,-1,-2,-1,0,2,5
432,0,0,-1,-2,-1,0,2,5
433,-2,-2,-1,0,0,-1,-2,-1
434,-2,-2,-1,0,0,-1,-2,-1
435,0,1,0,0,-4,-2,-3,-4
436,0,-1,-2,-1,-1,0,-2,-2
437,0,-1,-2,-1,-1,0,-2,-2
438,1,1,-1,-3,-1,0,0,0
439,1,1,-1,-3,-1,0,0,0
440,-1,-3,-1,1,1,0,-1,0
441,-1,-3,-1,1,1,0,-1,0
442,-1,-1,-3,-1,0,0,-4,-5
443,-1,-2,-2,-1,-1,0,0,0
444,0,-1,0,-1,-1,-2,1,-2
445,0,-1,0,-1,-1,-2,1,-2
446,-4,0,0,-2,-2,-2,-5,-11
447,-1,-3,-1,-1,0,0,-3,-2
448,0,-1,-2,0,-1,-1,6,1
449,0,1,-1,-1,0,-1,1,1
450,0,1,-1,-1,0,-1,1,1
451,-1,-1,0,1,1,-1,1,6
452,-1,-1,0,1,1,-1,1,6
453,0,0,0,1,1,0,1,0
454,1,-3,-2,-2,-1,-1,0,-3
455,-1,0,-1,-2,-2,1,2,2
456,-1,0,-1,-2,-2,1,2,2
457,0,3,-1,0,-1,-2,0,1
458,-1,2,0,-1,-1,0,-3,1
459,-1,-1,0,-2,-1,1,5,7
460,-1,-1,0,2,1,-1,1,-2
461,-1,-1,0,2,1,-1,1,-2
462,-1,-1,0,2,1,-1,1,-2
463,-1,-2,-1,-2,-1,-2,-2,0
464,-1,-2,-1,-2,-1,-2,-2,0
465,-1,-2,-1,-2,-1,-2,-2,0
466,0,-1,-1,-3,0,-1,13,9
467,0,-1,-1,-3,0,-1,13,9
468,-1,-1,0,-1,-1,1,-1,2
469,-1,0,-1,1,0,-1,-4,-6
470,-1,0,-1,1,0,-1,-4,-6
471,-1,0,-1,1,0,-1,-4,-6
472,-1,0,-1,1,0,-1,-4,-6
473,0,1,-1,0,-2,0,-2,-4
474,0,1,-1,0,-2,0,-2,-4
475,0,1,-1,0,-2,0,-2,-4
476,1,0,-1,0,-1,-1,-3,-1
477,0,0,-3,-1,1,0,-1,2
478,0,0,-3,-1,1,0,-1,2
479,0,-2,-1,-1,-3,-1,2,3
480,0,-2,-1,-1,-3,-1,2,3
481,-3,-2,-1,0,0,-3,-7,-9
482,-3,-2,-1,0,0,-3,-7,-9
483,-2,-1,0,-1,-1,-1,-3,-11
484,-2,-1,0,-1,-1,-1,-3,-11
485,-1,0,0,-1,-1,0,-5,-3
486,-1,0,0,-1,-1,0,-5,-3
487,-1,-1,-3,0,1,0,-3,-2
488,-1,-1,-3,0,1,0,-3,-2
489,-1,-1,-3,0,1,0,-3,-2
490,0,-2,-1,-4,-1,-3,-4,-9
491,0,-2,-1,-4,-1,-3,-4,-9
492,0,0,-2,0,0,-1,-1,5
493,0,0,-2,0,0,-1,-1,5
494,0,0,-2,0,0,-1,-1,5
495,-2,-2,-1,-1,-2,-2,-12,-9
496,-1,0,-1,0,0,-2,-2,0
497,-1,0,-1,0,0,-2,-2,0
498,-1,-2,0,-1,0,0,4,-3
499,-1,-2,0,-1,0,0,4,-3
500,-1,-1,1,-2,-1,1,4,3
501,-1,-1,1,-2,-1,1,4,3
502,-2,0,1,0,-1,0,-1,2
503,-2,0,1,0,-1,0,-1,2
504,-1,1,-2,-2,-1,-2,0,-1
505,-1,1,-2,-2,-1,-2,0,-1
506,-1,-1,0,-1,-1,-1,-1,4
507,-1,-1,0,-1,-1,-1,-1,4
508,-1,-1,-2,-1,-6,-8,2,2
509,-1,-1,-2,-1,-6,-8,2,2
510,-1,-1,-2,0,-1,-1,-6,-3
511,-1,-1,-2,0,-1,-1,-6,-3
512,-2,1,-2,-2,0,2,-4,-3
513,-2,1,-2,-2,0,2,-4,-3
514,1,-2,-3,-1,-1,3,5,5
515,1,-2,-3,-1,-1,3,5,5
516,1,-2,-3,-1,-1,3,5,5
517,-2,-2,-1,-1,-2,-1,-6,-9
