time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
305,-1,-1,-1,-1,0,-1,0,0
306,-1,-1,-1,-1,0,-1,0,0
307,-1,-1,-1,-1,0,-1,0,0
308,-1,-1,-1,0,0,-1,0,0
309,-1,-1,-1,0,0,-1,0,0
310,-1,-2,0,0,-1,0,0,-1
311,-1,-2,0,0,-1,0,0,-1
312,-1,-1,0,0,-1,0,0,-1
313,-1,-1,0,0,-1,0,0,-1
314,-1,0,0,0,-1,0,0,-1
315,-1,0,0,0,-1,0,-1,0
316,-1,0,0,0,-1,0,-1,0
317,-1,0,0,0,-1,0,-1,0
318,-1,0,0,0,-1,0,0,0
319,-1,0,0,0,-1,0,0,0
320,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
324,0,0,0,0,0,-1,0,-1
325,0,-2,0,-1,-1,0,0,0
326,0,-2,0,-1,-1,0,0,0
327,0,-2,0,-1,-1,-1,0,0
328,0,-2,-1,-1,-1,-1,0,0
329,0,-2,-1,-1,-1,-2,0,0
330,0,0,-2,-1,0,0,-1,-1
331,0,0,-2,-1,0,0,-1,-1
332,0,-1,-2,-1,0,0,0,-1
333,0,-1,-2,-1,0,0,0,-1
334,0,-1,-2,-1,0,0,0,-1
335,-1,0,0,0,-2,-1,-5,3
336,-1,0,0,0,-2,-1,-4,2
337,-1,0,0,0,-1,-1,-3,1
338,-1,0,0,0,-1,-1,-2,0
339,0,0,0,0,0,-1,-1,0
340,-1,0,-1,-2,0,-2,-1,-1
341,-1,0,-1,-1,0,-2,-1,-1
342,-1,0,-1,-1,0,-1,-1,-1
343,-1,0,-1,0,0,-1,-1,-2
344,-1,0,-1,0,0,-1,-1,-2
345,-1,0,0,-1,0,0,-1,-2
346,-1,0,0,-1,0,0,-1,-2
347,-1,0,-1,-1,0,0,-1,-2
348,-1,0,-1,-1,0,0,-1,-2
349,-1,0,-2,-1,0,0,-1,-2
350,-1,0,2,0,0,-1,0,-1
351,-1,0,2,0,0,-1,0,-1
352,-1,0,2,0,0,-1,0,-1
353,0,0,2,0,0,-1,0,0
354,0,0,2,0,0,-1,0,0
355,0,-1,-1,0,0,0,0,0
356,0,-1,-1,0,0,0,0,0
357,0,-1,-1,0,0,0,0,0
358,0,-1,-1,-1,0,0,0,0
359,0,-1,-1,-1,0,0,0,0
360,0,-2,-2,0,-1,-1,-1,0
