time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
202,1,1,-2,-2,0,-1,-1,-1
203,1,1,-2,-2,0,-1,-1,-1
204,1,1,-2,-2,0,-1,-1,-1
205,-3,-1,1,-1,1,-1,-1,0
206,-3,-1,1,-1,1,-1,-1,0
207,-3,-1,1,-1,1,-1,-1,0
208,-3,-1,1,-1,1,-1,-1,0
209,-3,-1,1,-1,1,-1,-1,0
210,-3,-1,1,-1,1,-1,-1,0
211,0,1,-1,0,-1,-2,-1,-1
212,-1,-1,-2,-2,0,0,-2,0
213,0,-1,1,2,-1,0,-1,-1
214,0,-1,1,2,-1,0,-1,-1
215,0,-1,1,2,-1,0,-1,-1
216,0,-1,0,-2,-2,-1,-1,1
217,-1,-2,-2,0,-1,-2,-1,-2
218,-1,-2,-2,0,-1,-2,-1,-2
219,-1,-2,-2,0,-1,-2,-1,-2
220,0,1,0,-1,-2,0,-1,-1
221,0,1,0,-1,-2,0,-1,-1
222,-1,0,-2,-1,-1,0,0,-2
223,-1,0,-2,-1,-1,0,0,-2
224,-1,-1,-1,-1,0,0,1,1
225,-1,-1,-1,-1,0,0,1,1
226,-1,-1,-1,-1,0,0,1,1
227,-1,-1,-2,1,-2,-1,-1,-1
228,-1,-1,-2,1,-2,-1,-1,-1
229,-1,-1,-2,1,-2,-1,-1,-1
230,-1,1,1,-2,-1,1,1,-1
231,0,-1,-1,-1,-1,0,0,-1
232,0,-1,-1,-1,-1,0,0,-1
233,-1,-2,-3,-1,-2,-1,0,0
234,-1,-2,-3,-1,-2,-1,0,0
235,-1,2,-1,1,0,1,-2,0
236,-1,2,-1,1,0,1,-2,0
237,-1,-1,-1,-1,-2,-1,1,-1
238,-1,-1,-1,-1,-2,-1,1,-1
239,-1,-1,-1,-1,-2,-1,1,-1
240,-1,-1,-1,-1,-2,-1,1,-1
241,1,-2,0,0,1,0,0,-1
242,-2,-1,0,-1,0,-1,-1,0
243,-2,-1,0,-1,0,-1,-1,0
244,-2,-1,0,-1,0,-1,-1,0
245,-2,-1,0,-1,0,-1,-1,0
246,0,0,-1,-2,-2,-1,0,0
247,0,0,-1,-2,-2,-1,0,0
248,0,0,-1,-2,-2,-1,0,0
249,-1,-1,-1,0,-1,0,0,-1
250,-1,-1,-1,0,-1,0,0,-1
251,-1,-1,-1,0,-1,0,0,-1
252,-2,-1,-2,0,0,-1,1,0
253,-2,-2,0,-1,-2,-2,0,-1
254,-2,-2,0,-1,-2,-2,0,-1
255,-2,-2,0,-1,-2,-2,0,-1
256,-2,-2,-1,-1,0,-1,0,-1
257,-2,-2,-1,-1,0,-1,0,-1
258,0,1,-1,-1,-1,-2,-1,-1
259,0,0,-2,1,-1,-1,-1,-1
260,0,0,-2,1,-1,-1,-1,-1
261,0,0,-2,1,-1,-1,-1,-1
262,-1,-2,0,-1,-1,0,-1,-2
263,0,-1,-2,1,1,-1,-1,-3
264,0,-1,-2,1,1,-1,-1,-3
265,0,-1,-2,1,1,-1,-1,-3
266,0,-2,0,-3,-1,-1,-2,0
267,0,-2,0,-3,-1,-1,-2,0
268,0,-2,0,-3,-1,-1,-2,0
269,0,-3,0,-1,0,1,0,-1
270,-1,-1,0,-1,-2,0,0,-1
271,-1,-1,0,-1,-2,0,0,-1
272,-1,-1,0,-1,-2,0,0,-1
273,-1,-1,-1,-2,-1,0,-2,-2
274,-1,-1,-1,-2,-1,0,-2,-2
275,-1,-1,-1,-2,-1,0,-2,-2
276,-1,-1,-1,-2,-1,0,-2,-2
277,0,2,0,-2,0,0,-2,0
278,0,2,0,-2,0,0,-2,0
279,0,2,0,-2,0,0,-2,0
280,0,0,-1,0,-2,-2,0,-2
281,-1,-2,-2,-1,-1,-1,0,-1
282,-1,-2,-2,-1,-1,-1,0,-1
283,-1,-2,-2,-1,-1,-1,0,-1
284,0,1,0,0,0,-2,0,1
285,0,1,0,0,0,-2,0,1
286,0,1,0,0,0,-2,0,1
287,-1,0,-1,-1,-2,-1,0,-2
288,-1,0,-1,-1,-2,-1,0,-2
289,-1,0,-1,0,0,1,-3,0
290,-1,0,-1,0,0,1,-3,0
291,-1,0,0,-1,-1,0,-2,0
292,-1,0,0,-1,-1,0,-2,0
293,-1,0,0,-1,-1,0,-2,0
294,-1,-1,-2,-2,-2,-1,-1,-1
295,-1,-1,-2,-2,-2,-1,-1,-1
296,-1,-1,-2,-2,-2,-1,-1,-1
297,-1,-1,-2,-2,-2,-1,-1,-1
298,1,-2,-1,-1,-2,-1,-3,0
