time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
326,-3,7,1,0,-2,-1,1,4
327,4,-8,0,2,2,2,3,-6
328,3,1,0,0,0,0,-3,21
329,3,1,0,0,0,0,-3,21
330,3,1,0,0,0,0,-3,21
331,-3,1,0,-1,0,-1,1,-11
332,-3,1,0,-1,0,-1,1,-11
333,-8,-3,0,-2,-2,-1,0,-3
334,-8,-3,0,-2,-2,-1,0,-3
335,0,1,2,5,7,1,3,-1
336,0,1,2,5,7,1,3,-1
337,0,1,2,5,7,1,3,-1
338,-4,-15,-2,-1,0,0,1,-1
339,-4,-15,-2,-1,0,0,1,-1
340,-4,-15,-2,-1,0,0,1,-1
341,-4,-15,-2,-1,0,0,1,-1
342,-4,-9,-1,1,-3,-2,-3,-3
343,-4,-9,-1,1,-3,-2,-3,-3
344,4,-10,-1,2,4,-3,-7,24
345,6,-10,-4,-2,0,-1,1,9
346,6,-10,-4,-2,0,-1,1,9
347,22,12,1,-1,0,0,0,-4
348,-13,2,-4,0,-1,-2,-3,1
349,-13,2,-4,0,-1,-2,-3,1
350,-13,2,-4,0,-1,-2,-3,1
351,-9,7,0,0,-3,-1,0,-8
352,-9,7,0,0,-3,-1,0,-8
353,-6,-5,-3,-1,1,-2,0,5
354,-6,-5,-3,-1,1,-2,0,5
355,-6,-5,-3,-1,1,-2,0,5
356,-7,2,-3,-3,-3,-2,-3,-6
357,-7,2,-3,-3,-3,-2,-3,-6
358,-16,-3,-1,-2,-2,0,-1,1
359,-16,-3,-1,-2,-2,0,-1,1
360,-16,-3,-1,-2,-2,0,-1,1
361,-4,-4,-2,-3,-4,0,2,3
362,7,1,0,0,0,-2,-4,13
363,7,1,0,0,0,-2,-4,13
364,-10,-15,-2,0,0,1,1,-8
365,3,-2,-2,-4,-3,-2,-3,-29
366,3,-2,-2,-4,-3,-2,-3,-29
367,3,-2,-2,-4,-3,-2,-3,-29
368,12,-6,-2,-4,0,0,3,12
369,12,-6,-2,-4,0,0,3,12
370,12,-6,-2,-4,0,0,3,12
371,12,-6,-2,-4,0,0,3,12
372,7,5,-2,0,-1,-2,-3,6
373,7,5,-2,0,-1,-2,-3,6
374,-8,-6,-1,0,-3,-2,0,1
375,-8,-6,-1,0,-3,-2,0,1
376,12,-3,-2,-2,-2,-2,0,0
377,12,-3,-2,-2,-2,-2,0,0
378,-12,-8,0,0,-1,0,0,-20
379,-15,-1,-1,-3,-7,1,-2,-9
380,-15,-1,-1,-3,-7,1,-2,-9
381,-15,-1,-1,-3,-7,1,-2,-9
382,3,-4,-1,1,4,2,3,4
383,3,-4,-1,1,4,2,3,4
384,3,-4,-1,1,4,2,3,4
385,-34,11,2,-1,0,1,-3,-8
386,5,-3,-4,-3,-3,-1,-2,-9
387,5,-3,-4,-3,-3,-1,-2,-9
388,5,-3,-4,-3,-3,-1,-2,-9
389,1,-3,-2,-5,-5,-1,2,-5
390,1,-3,-2,-5,-5,-1,2,-5
391,1,-3,-2,-5,-5,-1,2,-5
392,1,-3,-2,-5,-5,-1,2,-5
393,13,14,2,1,-1,-2,-11,0
394,13,14,2,1,-1,-2,-11,0
395,10,1,0,-2,0,2,-1,-7
396,10,1,0,-2,0,2,-1,-7
397,29,12,1,2,2,-2,1,3
398,29,12,1,2,2,-2,1,3
399,-1,-7,0,3,3,0,1,15
400,-1,-7,0,3,3,0,1,15
401,-1,-7,0,3,3,0,1,15
402,-1,-7,0,3,3,0,1,15
403,-8,-2,2,3,3,1,-3,-14
404,-8,-2,2,3,3,1,-3,-14
405,-8,-2,2,3,3,1,-3,-14
406,-8,-2,2,3,3,1,-3,-14
407,-15,-1,-1,1,2,0,-1,-3
408,-15,-1,-1,1,2,0,-1,-3
409,26,7,1,-1,-2,-2,-3,7
410,-19,-4,-1,-3,-2,1,2,-13
411,-19,-4,-1,-3,-2,1,2,-13
412,-19,-4,-1,-3,-2,1,2,-13
413,4,-3,-2,2,3,0,3,2
